Entity,Code,Year,"17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - 10 mbps and over","17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - Between 2 mbps and 10 mbps","17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - Between 256 kbps and 2 mbps"
Ethiopia,ETH,2015,148040,245643,104257
Ethiopia,ETH,2016,164100,265643,129257
Ethiopia,ETH,2017,1942,13900,47108
Falkland Islands,FLK,2010,,1,1173
Falkland Islands,FLK,2011,,1,1208
Falkland Islands,FLK,2012,,4,1224
Falkland Islands,FLK,2013,,4,1291
Falkland Islands,FLK,2014,,4,1408
Faroe Islands,FRO,2011,2377,11910,1553
Faroe Islands,FRO,2012,3483,11598,1243
Faroe Islands,FRO,2014,5503,11227,633
Faroe Islands,FRO,2015,11795,5473,323
Faroe Islands,FRO,2016,13619,3967,186
Faroe Islands,FRO,2017,15313,2550,178
Faroe Islands,FRO,2018,15963,2094,124
Faroe Islands,FRO,2019,16469,1614,97
Faroe Islands,FRO,2020,17099,1270,74
Faroe Islands,FRO,2010,,13815,2549
Fiji,FJI,2018,8963,3441,201
Fiji,FJI,2019,10145,3166,6
Fiji,FJI,2020,10953,2085,0
Finland,FIN,2008,162000,809000,648000
Finland,FIN,2009,250000,704000,611000
Finland,FIN,2010,512000,667000,380000
Finland,FIN,2011,665100,741300,199600
Finland,FIN,2012,986000,546500,121100
Finland,FIN,2013,1110400,497100,74000
Finland,FIN,2014,1286300,419000,53200
Finland,FIN,2015,1341155,352337,36405
Finland,FIN,2016,1401000,281200,29800
Finland,FIN,2017,1446000,264000,
Finland,FIN,2018,1620000,117000,
Finland,FIN,2019,1714000,83000,
Finland,FIN,2020,1788000,58000,
France,FRA,2012,20838000,1998000,570000
France,FRA,2013,22943000,1510000,355000
France,FRA,2014,23609000,1444000,317000
France,FRA,2015,24832000,1148000,223000
France,FRA,2016,26154000,765000,81000
France,FRA,2017,26944000,600000,17000
France,FRA,2018,27224000,580000,8500
France,FRA,2019,28290000,556000,6900
France,FRA,2020,29248000,814000,7000
French Polynesia,PYF,2012,0,7854,33536
French Polynesia,PYF,2013,0,12068,34317
French Polynesia,PYF,2014,0,16249,33491
French Polynesia,PYF,2015,155,17972,33936
French Polynesia,PYF,2016,435,38932,16389
French Polynesia,PYF,2017,1043,40584,12145
French Polynesia,PYF,2018,3142,47042,11161
Gabon,GAB,2017,13691,,
Gabon,GAB,2018,8717,12393,
Gabon,GAB,2019,13505,7157,
Gabon,GAB,2020,37726,6837,44
Gabon,GAB,2011,,158,
Gabon,GAB,2014,,883,
Gambia,GMB,2018,443,1330,2660
Gambia,GMB,2015,,87,3486
Gambia,GMB,2016,,105,3645
Georgia,GEO,2010,167,33266,144057
Georgia,GEO,2011,1615,55178,178249
Georgia,GEO,2012,124570,133857,178141
Georgia,GEO,2013,194058,140423,132585
Georgia,GEO,2014,229087,218371,153368
Georgia,GEO,2015,296902,315119,23623
Georgia,GEO,2016,367096,297637,16305
Georgia,GEO,2017,518627,245766,11794
Georgia,GEO,2018,655322,194727,7257
Georgia,GEO,2019,781365,150362,5374
Georgia,GEO,2020,835426,111154,4872
Germany,DEU,2007,6000000,,
Germany,DEU,2008,7019527,12680436,2943673
Germany,DEU,2009,7730005,13920180,3241615
Germany,DEU,2010,7971260,14771645,3346895
Germany,DEU,2011,8509761,15418831,3257224
Germany,DEU,2012,15128771,11431971,1793543
Germany,DEU,2013,15841417,11242466,1570078
Germany,DEU,2014,16734612,11582607,1255599
Germany,DEU,2015,21856000,7897000,954000
Germany,DEU,2016,25161900,6000000,700000
Germany,DEU,2017,27852460,4961899,417940.56
Germany,DEU,2018,30074992,3805960.2,271081.2
Germany,DEU,2019,32281432,2751962.2,158022.56
Germany,DEU,2020,33871244,2121151.5,222907.75
Ghana,GHA,2009,130,149,25667
Ghana,GHA,2010,27,766,49340
Ghana,GHA,2011,35,881,54767
Ghana,GHA,2012,40,886,64436
Gibraltar,GIB,2015,8805,6735,37
Gibraltar,GIB,2016,15239,1165,0
Gibraltar,GIB,2017,17373,0,0
Gibraltar,GIB,2018,18979,0,0
Gibraltar,GIB,2019,19497,1,0
Gibraltar,GIB,2020,21009,0,0
Greece,GRC,2009,667133,1136219,48523
Greece,GRC,2010,1218063,1011589,296
Greece,GRC,2011,1384751,1078560,171
Greece,GRC,2012,1552188,1133144,
Greece,GRC,2013,1858767,1051302,
Greece,GRC,2014,2365317,785701,
Greece,GRC,2015,2797942,577428,397
Greece,GRC,2016,3177952,436659,418
Greece,GRC,2017,3497969,279926,368
Greece,GRC,2018,3789000,172482,382
Greece,GRC,2019,4095945,14995,338
Greece,GRC,2020,4246884,9858,284
Greenland,GRL,2007,0,20,60
Greenland,GRL,2008,0,20,60
Greenland,GRL,2009,3,25,60
Greenland,GRL,2017,5263,805,5948
Greenland,GRL,2018,6833,354,6005
Greenland,GRL,2019,7786,6296,322
Grenada,GRD,2016,8476,3537,8194
Grenada,GRD,2017,1275,10762,10300
Guinea-Bissau,GNB,2015,0,0,190
Guinea-Bissau,GNB,2018,8,22,1174
Guinea-Bissau,GNB,2019,6,131,1090
Guinea-Bissau,GNB,2020,12,1865,506
Guinea-Bissau,GNB,2016,,,165
Guinea-Bissau,GNB,2017,,,224
Guyana,GUY,2007,0,0,2362
Guyana,GUY,2008,0,0,5084
Guyana,GUY,2009,0,0,6814
Guyana,GUY,2010,0,0,11184
Guyana,GUY,2011,0,18,19999
Guyana,GUY,2015,502,,
Guyana,GUY,2016,5084,17131,
Guyana,GUY,2017,10032,13336,41521
Guyana,GUY,2013,,25,36877
Honduras,HND,2013,583,23268,40727
Honduras,HND,2014,937,75769,81146
Honduras,HND,2015,1274,87099,109006
Honduras,HND,2016,3492,126176,90718
Honduras,HND,2017,7454,155132,75705
Honduras,HND,2018,12796,265068,76997
Honduras,HND,2019,86536,236724,67117
Honduras,HND,2020,168835,161950,66131
Hong Kong,HKG,2009,786651,269432,966677
Hong Kong,HKG,2010,821120,281283,997593
Hong Kong,HKG,2011,1935230,227340,32224
Hong Kong,HKG,2012,2039980,160303,27864
Hong Kong,HKG,2013,2071872,121976,26449
Hong Kong,HKG,2014,1925479,355796,0
Hong Kong,HKG,2015,2018073,329760,0
Hong Kong,HKG,2016,2150594,475434,0
Hong Kong,HKG,2017,2213354,444714,0
Hong Kong,HKG,2018,2695369,19310,0
Hong Kong,HKG,2019,2787150,17640,0
Hong Kong,HKG,2020,2870661,14925,0
Hungary,HUN,2008,103852,961732,530919
Hungary,HUN,2009,325615,1182427,274890
Hungary,HUN,2010,557531,1236559,263728
Hungary,HUN,2011,1032143,926044,249905
Hungary,HUN,2012,1346751,738825,195513
Hungary,HUN,2013,1966897,355764,154971
Hungary,HUN,2014,2116217,372753,91567
Hungary,HUN,2015,2335669,302351,80774
Hungary,HUN,2016,2499004,247982,67537
Hungary,HUN,2017,2697295,202916,56374
Hungary,HUN,2018,2872972,163918,42659
Hungary,HUN,2019,3033819,121371,34499
Hungary,HUN,2020,3107304,124957,33047
Iceland,ISL,2008,14939,55768,28055
Iceland,ISL,2009,40306,40303,17253
Iceland,ISL,2010,58883,28960,7605
Iceland,ISL,2011,77493,15252,0
Iceland,ISL,2012,79504,9619,
Iceland,ISL,2013,112407,3419,
Iceland,ISL,2014,115793,3854,
Iceland,ISL,2015,123167,1028,241
Iceland,ISL,2016,126730,879,414
Iceland,ISL,2017,133906,501,217
Iceland,ISL,2018,137562,268,159
Iceland,ISL,2019,138929,194,118
Iceland,ISL,2020,141600,129,87
India,IND,2015,1381917,8493949,6749703
India,IND,2016,2437946,9178709,7036657
India,IND,2017,8516834,8142170,1197020
India,IND,2018,9650039,8228848,291113
India,IND,2019,12269953,6562013,324592
India,IND,2020,12671981,3268739,6807706
Indonesia,IDN,2017,2684228,780959,2681131
Indonesia,IDN,2018,4270321,615969,3987826
Indonesia,IDN,2019,8364230,570757,1349377
Indonesia,IDN,2020,10544560,479104,698554
Iran,IRN,2014,89310,697343,
Iran,IRN,2016,371188,2572858,4664514
Iran,IRN,2017,1254934,3363433,3981582
Iran,IRN,2018,1987861,3762770,4055492
Iran,IRN,2019,1474870,2221128,4930184
Iran,IRN,2020,2891431,4161096,2511668
Iran,IRN,2015,,1438915,5358567
Iran,IRN,2011,,,1772867
Iraq,IRQ,2017,429191,1287573,2575146
Iraq,IRQ,2018,449232.8,1347698.4,2695396.8
Iraq,IRQ,2019,455905,1367716,2735432
Iraq,IRQ,2020,625410,1876229,3752459
Iraq,IRQ,2008,,,50
Iraq,IRQ,2009,,,50
Iraq,IRQ,2010,,,15
Ireland,IRL,2008,45394,439757,406092
Ireland,IRL,2009,88108,545200,343073
Ireland,IRL,2010,135373,729745,154846
Ireland,IRL,2011,305604.78,584946.1,103116.08
Ireland,IRL,2012,350628,681176,80278
Ireland,IRL,2013,635124,494217,59871
Ireland,IRL,2014,802602,408498,47658
Ireland,IRL,2015,900007,377515,32088
Ireland,IRL,2016,1085380,256329,18486
Ireland,IRL,2017,1178098,209073,11627
Ireland,IRL,2018,1250022,172128,8010
Ireland,IRL,2019,1320671,135133,6745
Ireland,IRL,2020,1399440,107519,9615
Israel,ISR,2011,789192,300645,789192
Israel,ISR,2019,2434000,46592,0
Israel,ISR,2020,2563167,38911,0
Israel,ISR,2016,,,0
Israel,ISR,2017,,,0
Israel,ISR,2018,,,0
Italy,ITA,2008,883639,6753301,3639322
Italy,ITA,2009,969776,8454309,2858364
Italy,ITA,2010,1111205,9435083,2551740
Italy,ITA,2011,1105135,10593200,1728538
Italy,ITA,2012,1758374,10311044,1411146
Italy,ITA,2013,2348967,10178920,1070245
Italy,ITA,2014,3155079,11039772,178993
Italy,ITA,2015,4195615,10516982,187574
Italy,ITA,2016,8729892,6744459,88928
Italy,ITA,2017,11158916,5303038,124423
Italy,ITA,2018,12902689,4149693,105519.17
Italy,ITA,2019,13901801,3205182,363506
Italy,ITA,2020,15399186,2448757,280844
Jamaica,JAM,2015,89072,128411,11407
Jamaica,JAM,2016,147868,129114,9086
Jamaica,JAM,2017,154807,77221,7092
Jamaica,JAM,2018,195436,83666,5654
Jamaica,JAM,2019,227842,86253,3812
Jamaica,JAM,2020,351457,31600,2546
Japan,JPN,2011,30729774,3288421,878756
Japan,JPN,2012,31596718,2851667,836114
Japan,JPN,2013,32734788,2473940,628670
Japan,JPN,2014,33622230,2601186,557685
Japan,JPN,2015,34828536,2453658,519759
Japan,JPN,2016,36029736,2231170,416949
Japan,JPN,2017,36836540,2105138,386607
Japan,JPN,2018,37920400,1981512,337730
Japan,JPN,2019,39050430,1848874,292896
Japan,JPN,2020,40810544,1693207,163869
Jordan,JOR,2011,1211,19500,175219
Jordan,JOR,2012,11901,63960,110637
Jordan,JOR,2013,10505,62980,132047
Jordan,JOR,2014,33902,212388,105493
Jordan,JOR,2015,132062,78546,99118
Jordan,JOR,2016,152394,116630,28300
Jordan,JOR,2017,177144,140031,14750
Jordan,JOR,2018,224341,171627,3628
Jordan,JOR,2019,236781,219506,1208
Jordan,JOR,2020,355433,273879,1233
Jordan,JOR,2007,,0,
Jordan,JOR,2008,,125,128333
Jordan,JOR,2009,,1255,165194
Jordan,JOR,2010,,18944,174345
Kazakhstan,KAZ,2009,10571,385857,132143
Kazakhstan,KAZ,2012,307863,720799,470195
Kazakhstan,KAZ,2013,680792,903830,279301
Kazakhstan,KAZ,2014,857063,936034,264203
Kazakhstan,KAZ,2015,1010600,767100,271600
Kazakhstan,KAZ,2016,1274577,870253,205071
Kazakhstan,KAZ,2017,1424400,987300,71300
Kazakhstan,KAZ,2018,1276400,1020800,67400
Kazakhstan,KAZ,2019,1367700,1006100,52700
Kazakhstan,KAZ,2020,1392500,1007510,45800
Kenya,KEN,2010,0,5,4151
Kenya,KEN,2011,0,24,27657
Kenya,KEN,2012,0,44,31503
Kenya,KEN,2013,0,482,36853
Kenya,KEN,2014,0,2272,86050
Kenya,KEN,2015,0,103746,31361
Kenya,KEN,2016,0,64398,64836
Kenya,KEN,2019,202027,278463,10693
Kenya,KEN,2020,269097,390351,14743
Kenya,KEN,2017,,173672,114631
Kenya,KEN,2018,,273746,97752
Kiribati,KIR,2015,0,2,115
Kiribati,KIR,2016,1,56,
Kiribati,KIR,2017,1,10,65
Kiribati,KIR,2018,2,56,26
Kiribati,KIR,2020,3,92,89
Kiribati,KIR,2019,,63,68
Kuwait,KWT,2015,11087,32225,11414
Kuwait,KWT,2016,13881,64583,22926
Kuwait,KWT,2017,38214,55668,23798
Kuwait,KWT,2018,40428,41236,22157
Kuwait,KWT,2019,40723,32253,11290
Kuwait,KWT,2020,39060,30413,4475
Kyrgyzstan,KGZ,2012,19351,6530,22233
Kyrgyzstan,KGZ,2013,14065,43943,77877
Kyrgyzstan,KGZ,2015,105739,59374,46408
Kyrgyzstan,KGZ,2016,119374,93643,27855
Kyrgyzstan,KGZ,2017,128799,101786,27428
Kyrgyzstan,KGZ,2018,69662,158296,22654
Kyrgyzstan,KGZ,2019,73547,174988,20556
Laos,LAO,2013,4142,1258,8681
Laos,LAO,2014,33,2818,9465
Laos,LAO,2015,33,,9465
Laos,LAO,2016,496,8399,15531
Laos,LAO,2017,799,14200,12218
Laos,LAO,2018,1330,27864,16185
Laos,LAO,2019,3050,64028,9102
Laos,LAO,2010,,87,7107
Laos,LAO,2011,,102,6200
Laos,LAO,2012,,96,7278
Laos,LAO,2007,,,1139
Laos,LAO,2008,,,2349
Laos,LAO,2009,,,3960
Latvia,LVA,2013,302000,150300,
Latvia,LVA,2014,355042,133800,11122
Latvia,LVA,2015,390000,104000,8033
Latvia,LVA,2016,410565,101333,7255
Latvia,LVA,2017,411400,108868,5954
Latvia,LVA,2018,421393,100038,4564
Latvia,LVA,2019,415267,89697,3960
Latvia,LVA,2020,407703,79127,3739
Lebanon,LBN,2015,480158,604360,198740
Lebanon,LBN,2019,50000,320000,50000
Lebanon,LBN,2020,74070,332500,25500
Lesotho,LSO,2012,7,19,1425
Lesotho,LSO,2014,303,1275,
Lesotho,LSO,2015,,1193,
Libya,LBY,2016,200,68720,100000
Liechtenstein,LIE,2014,12900,2249,369
Liechtenstein,LIE,2015,13308,2150,238
Liechtenstein,LIE,2016,13893,2027,15
Liechtenstein,LIE,2017,15165,1080,8
Liechtenstein,LIE,2018,14961,1730,21
Liechtenstein,LIE,2019,16133,1008,32
Liechtenstein,LIE,2020,17466,564,20
Lithuania,LTU,2009,163319,238663,141071
Lithuania,LTU,2010,272861,237048,85458
Lithuania,LTU,2011,356297,218522,45939
Lithuania,LTU,2012,409024,193542,37739
Lithuania,LTU,2013,500358,147847,15963
Lithuania,LTU,2014,582653,200246,18964
Lithuania,LTU,2015,634771,180937,17590
Lithuania,LTU,2016,675484,170018,12259
Lithuania,LTU,2017,675985,117739,5045
Lithuania,LTU,2018,746013,40554,2176
Lithuania,LTU,2019,762705,26250,1464
Lithuania,LTU,2020,796814,,
Luxembourg,LUX,2009,12515,147485,
Luxembourg,LUX,2010,45600,109703,10950
Luxembourg,LUX,2012,71866,98207,578
Luxembourg,LUX,2013,85955,90544,0
Luxembourg,LUX,2014,104709,81948,0
Luxembourg,LUX,2015,121800,73500,0
Luxembourg,LUX,2016,140469,62631,0
Luxembourg,LUX,2017,165900,48700,0
Luxembourg,LUX,2018,188000,36300,0
Luxembourg,LUX,2019,203800,26300,0
Luxembourg,LUX,2020,217763,17392,0
Macao,MAC,2008,11416,78414,27093
Macao,MAC,2009,18830,84475,18009
Macao,MAC,2010,28419,84649,13385
Macao,MAC,2011,35811,89009,7614
Macao,MAC,2012,45000,93000,6084
Macao,MAC,2013,54818,85702,4451
Macao,MAC,2014,74453,83393,3559
Macao,MAC,2015,88539,78757,2643
Madagascar,MDG,2015,221,11674,11799
Madagascar,MDG,2016,266,14238,11881
Madagascar,MDG,2017,3858,17837,3367
Madagascar,MDG,2018,7583,18136,1492
Malawi,MWI,2011,8,79,
Malawi,MWI,2013,66,350,
Malawi,MWI,2014,21,379,183
Malawi,MWI,2015,30,1840,3985
Malawi,MWI,2016,51,2050,6591
Malawi,MWI,2017,93,1951,8772
Malawi,MWI,2018,88,6369,4901
Malawi,MWI,2019,88,6369,4901
Malawi,MWI,2020,436,7420,4399
Malaysia,MYS,2010,4200,114300,
Malaysia,MYS,2011,29487,338649,1557313
Malaysia,MYS,2012,60577,670678,1358030
Malaysia,MYS,2013,78905,889388,1247188
Malaysia,MYS,2014,96970,1138678,1003114
Malaysia,MYS,2015,280600,1903900,839600
Malaysia,MYS,2016,965400,1015100,738300
Malaysia,MYS,2017,1392200,845400,450100
Malaysia,MYS,2018,1726400,747100,222500
Malaysia,MYS,2019,2180800,648000,135700
Malaysia,MYS,2020,2820900,450600,87300
Malaysia,MYS,2007,,7000,976000
Malaysia,MYS,2008,,14600,1274000
Malaysia,MYS,2009,,32600,1610000
Mali,MLI,2018,7553,7553,85871
Mali,MLI,2019,10167,11902,120453
Mali,MLI,2020,49509,188250,6045
Mali,MLI,2016,,298,21146
Mali,MLI,2017,,2291,13109
Malta,MLT,2008,9636,83042,2649
Malta,MLT,2009,10788,96387,1438
Malta,MLT,2010,14252,106288,689
Malta,MLT,2011,31839,96246,349
Malta,MLT,2012,105472,30003,262
Malta,MLT,2013,124060,18922,1
Malta,MLT,2014,141864,9679,0
Malta,MLT,2015,160474,2731,0
Malta,MLT,2016,170024,1239,0
Malta,MLT,2017,180461,857,0
Malta,MLT,2018,191310,523,0
Malta,MLT,2019,202104,409,0
Malta,MLT,2020,213058,361,0
Malta,MLT,2007,,75033,8000
Mauritius,MUS,2014,18300,7800,153400
Mauritius,MUS,2015,56700,6700,134000
Mauritius,MUS,2016,143000,3700,65900
Mauritius,MUS,2017,195200,2100,48700
Mauritius,MUS,2018,222100,800,51800
Mauritius,MUS,2019,249900,600,56700
Mauritius,MUS,2020,265700,500,56900
Mauritius,MUS,2010,,300,92700
Mauritius,MUS,2011,,1400,115400
Mauritius,MUS,2012,,3460,134900
Mauritius,MUS,2004,,,2556
Mauritius,MUS,2005,,,3146
Mauritius,MUS,2006,,,11245
Mauritius,MUS,2007,,,22367
Mauritius,MUS,2008,,,40434
Mauritius,MUS,2009,,,26500
Mexico,MEX,2013,1163921,10957749,626203
Mexico,MEX,2014,1567407,10829256,635856
Mexico,MEX,2015,10893234,3010012,854440
Mexico,MEX,2016,12505035,2837964,580002
Mexico,MEX,2017,14217593,2397996,384822
Mexico,MEX,2018,15892689,1989430,319193
Mexico,MEX,2019,17863936,1025000,279970
Mexico,MEX,2020,20320416,933467,243028
Moldova,MDA,2012,179085,182853,55239
Moldova,MDA,2013,227457,182832,56783
Moldova,MDA,2014,303327,163322,40839
Moldova,MDA,2015,446245,52550,23393
Moldova,MDA,2016,500901,32673,23829
Moldova,MDA,2017,525211,26251,21343
Moldova,MDA,2018,595910,8364,18861
Moldova,MDA,2019,647856,7707,14967
Moldova,MDA,2020,700225,7169,11607
Monaco,MCO,2010,13799,,
Monaco,MCO,2011,15920,,
Monaco,MCO,2012,16258,,
Monaco,MCO,2015,17876,287,191
Monaco,MCO,2016,18345,143,126
Monaco,MCO,2017,19071,114,73
Monaco,MCO,2018,19543,91,50
Monaco,MCO,2019,20386,56,34
Monaco,MCO,2020,20803,50,24
Mongolia,MNG,2010,24,1728,62673
Mongolia,MNG,2011,26,2050,75975
Mongolia,MNG,2012,0,2336,89277
Mongolia,MNG,2015,1640,157020,49387
Mongolia,MNG,2016,1845,169610,54692
Mongolia,MNG,2017,2141,206021,76931
Mongolia,MNG,2018,1775,223301,81074
Mongolia,MNG,2019,4258,254473,58586
Mongolia,MNG,2020,168946,118642,19578
Montenegro,MNE,2014,9503,58475,35885
Montenegro,MNE,2015,11600,68414,32380
Montenegro,MNE,2016,35391,59966,19491
Montenegro,MNE,2017,71122,55383,10921
Montenegro,MNE,2018,119792,33462,5775
Montenegro,MNE,2019,140075,35995,2711
Montenegro,MNE,2020,154600,26996,2580
Morocco,MAR,2007,1569,37195,380864
Morocco,MAR,2008,2425,68159,390273
Morocco,MAR,2009,3055,152832,306499
Morocco,MAR,2010,3955,287945,202045
Morocco,MAR,2011,5855,578188,3906
Morocco,MAR,2012,103518,574035,2957
Morocco,MAR,2013,100716,732199,2113
Morocco,MAR,2014,102635,878713,874
Morocco,MAR,2015,104328,1026956,5141
Morocco,MAR,2016,119078,1129528,6822
Morocco,MAR,2017,275001,1100019,3847
Morocco,MAR,2018,479256,1059383,13960
Morocco,MAR,2019,627087,1118361,5893
Morocco,MAR,2020,874376,1226983,1075
Mozambique,MOZ,2015,1043,11364,30163
Mozambique,MOZ,2016,525,12246,33828
Mozambique,MOZ,2017,478,36491,24672
Mozambique,MOZ,2018,5042,19424,45676
Mozambique,MOZ,2019,24291,38374,7310
Mozambique,MOZ,2020,25000,40000,7000
Myanmar,MMR,2015,1933,8941,22047
Myanmar,MMR,2016,54753,9629,25304
Myanmar,MMR,2017,59601,20144,31822
Myanmar,MMR,2018,60983,42173,25894
Myanmar,MMR,2019,76609,169869,239375
Myanmar,MMR,2020,260733,157901,270181
Namibia,NAM,2012,38,1955,22057
Namibia,NAM,2013,57,4014,29776
Namibia,NAM,2014,84,5087,36041
Namibia,NAM,2015,341,9614,60453
Namibia,NAM,2016,501,10494,53348
Namibia,NAM,2017,1085,31489,21950
Namibia,NAM,2018,1435,31586,21311
Namibia,NAM,2019,2090,55314,3272
Namibia,NAM,2020,2494,63696,2234
Namibia,NAM,2009,,223,
Namibia,NAM,2010,,280,9422
Namibia,NAM,2011,,416,17198
Nepal,NPL,2017,,33423,
Netherlands,NLD,2010,3392000,2100000,516000
Netherlands,NLD,2011,3672245,2193140,200654
Netherlands,NLD,2012,3930000,2061000,124000
Netherlands,NLD,2014,5710000,1107000,34000
Netherlands,NLD,2015,6018868,987012,23217
Netherlands,NLD,2016,7091206,118986,12578
Netherlands,NLD,2017,7177787,104122,7671
Netherlands,NLD,2018,7333846,67296,5558
Netherlands,NLD,2019,7411060,43350,4160
Netherlands,NLD,2020,7448000,74653,3152
New Caledonia,NCL,2007,0,0,9468
New Caledonia,NCL,2008,0,0,14903
New Caledonia,NCL,2009,0,0,32339
New Caledonia,NCL,2015,54226,,
New Zealand,NZL,2009,0,,108000
New Zealand,NZL,2010,0,,116000
New Zealand,NZL,2011,0,240000,125000
New Zealand,NZL,2014,1213000,155000,42000
