Entity,Code,Year,"17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - 10 mbps and over","17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - Between 2 mbps and 10 mbps","17.6.1 - Number of fixed Internet broadband subscriptions, by speed (number) - IT_NET_BBNDN - Between 256 kbps and 2 mbps"
New Zealand,NZL,2015,1407400,29000,14500
New Zealand,NZL,2016,1515500,15000,0
New Zealand,NZL,2017,1567000,16000,0
New Zealand,NZL,2018,1631000,16000,0
Niger,NER,2016,2,34,7671
Niger,NER,2017,39,432,8179
Nigeria,NGA,2016,26544,81171,216
Nigeria,NGA,2017,27301,82406,1127
Nigeria,NGA,2018,6039,67715,211
Nigeria,NGA,2019,10361,72745,254
Nigeria,NGA,2020,11141,9034,45138
North Macedonia,MKD,2013,141538,192131,4817
North Macedonia,MKD,2014,231609,118367,4118
North Macedonia,MKD,2015,264145,98017,2259
North Macedonia,MKD,2016,286460,84888,10183
North Macedonia,MKD,2017,295850,91743,8702
North Macedonia,MKD,2018,337909,84493,5562
North Macedonia,MKD,2019,378353,72439,3508
North Macedonia,MKD,2020,414294,58654,2621
Norway,NOR,2008,254764,783646,550526
Norway,NOR,2009,377003,792363,498865
Norway,NOR,2010,502208,719105,496455
Norway,NOR,2011,754850,573262,456626
Norway,NOR,2012,930196,556024,365386
Norway,NOR,2013,1023849,432208,459527
Norway,NOR,2014,1338380,449456,155477
Norway,NOR,2015,1569999,468461,12000
Norway,NOR,2016,1749622,346353,11000
Norway,NOR,2017,1934461,220760,10000
Norway,NOR,2018,2047567,149294,9000
Norway,NOR,2019,2148222,104383,8000
Norway,NOR,2020,2313034,68627,6000
Oman,OMN,2007,6,35,115
Oman,OMN,2008,8,52,148
Oman,OMN,2009,5,77,180
Oman,OMN,2010,1651,7572,42146
Oman,OMN,2011,1751,7968,42364
Oman,OMN,2012,2819,13524,54511
Oman,OMN,2013,249,20283,70767
Oman,OMN,2014,5172,152676,20009
Oman,OMN,2015,6750,208369,18074
Oman,OMN,2016,21266,255181,8200
Oman,OMN,2017,50720,291291,6438
Oman,OMN,2018,89111,327688,5236
Oman,OMN,2019,122124,347351,3595
Oman,OMN,2020,121430,383931,3588
Pakistan,PAK,2011,736,8678,265837
Pakistan,PAK,2012,11291,227891,854008
Pakistan,PAK,2013,10555,222841,819545
Pakistan,PAK,2014,9956,1145157,853571
Pakistan,PAK,2015,4053,1128417,660729
Pakistan,PAK,2016,9698,1031793,601314
Pakistan,PAK,2017,204977,1356016,281104
Pakistan,PAK,2018,380564,1489750,225114
Pakistan,PAK,2019,544623,1410066,156320
Pakistan,PAK,2020,801917,1522305,198805
Palestine,PSE,2016,276569,42036,1895
Palestine,PSE,2017,213798,145528,546
Palestine,PSE,2018,186451,177103,532
Palestine,PSE,2019,163869,200488,524
Palestine,PSE,2020,225540,151317,54
Panama,PAN,2014,945,56740,252178
Panama,PAN,2015,1581,72719,237126
Panama,PAN,2016,2217,87080,225270
Panama,PAN,2017,180903,29961,115111
Panama,PAN,2018,350589,145534,872
Panama,PAN,2019,435674,44841,3781
Panama,PAN,2020,457458,47083,3970
Paraguay,PRY,2014,949,62748,121428
Paraguay,PRY,2015,1156,98292,115687
Paraguay,PRY,2016,1525,140361,104774
Paraguay,PRY,2017,1783,165892,122589
Paraguay,PRY,2018,2101,201065,117534
Paraguay,PRY,2019,337190,66088,8908
Paraguay,PRY,2020,493829,61433,6335
Peru,PER,2017,401737,1510776,397704
Peru,PER,2018,967543,1287650,280884
Poland,POL,2009,222824,1307198,2485764
Poland,POL,2010,511884,1925034,1951827
Poland,POL,2011,1024277,2324119,1182134
Poland,POL,2012,1638901,2316450,769275
Poland,POL,2013,2525173,2794633,415093
Poland,POL,2014,2979162,2666384,265701
Poland,POL,2015,3622503,2015793,176493
Poland,POL,2016,4098634,2128848,127077
Poland,POL,2017,4487996,1641800,64692
Poland,POL,2018,5780864,1068601,43181
Poland,POL,2019,6018941,977769,33814
Poland,POL,2020,6532853,801424,32104
Portugal,PRT,2007,312516,937956,361922
Portugal,PRT,2008,760822,713209,139694
Portugal,PRT,2009,1148847,642398,96995
Portugal,PRT,2010,1537693,499634,66950
Portugal,PRT,2011,1825702,374404,42926
Portugal,PRT,2012,1986825,353857,50097
Portugal,PRT,2013,2152017,338894,38874
Portugal,PRT,2014,2422646,272250,26599
Portugal,PRT,2015,3069659,53069,19461
Portugal,PRT,2016,3326311,35034,14252
Portugal,PRT,2017,3536989,26522,11127
Portugal,PRT,2018,3752980,22621,9083
Portugal,PRT,2019,3940992,19356,7351
Portugal,PRT,2020,4138010,16882,5903
Puerto Rico,PRI,2014,398,484371,125503
Puerto Rico,PRI,2016,4898,610033,71920
Puerto Rico,PRI,2017,12163,594304,53633
Puerto Rico,PRI,2013,,452993,148342
Puerto Rico,PRI,2015,,554659,107742
Puerto Rico,PRI,2018,,463563,35124
Puerto Rico,PRI,2019,,421164,23260
Qatar,QAT,2007,0,6624,63716
Qatar,QAT,2008,0,10373,92994
Qatar,QAT,2009,0,28541,103073
Qatar,QAT,2010,0,27385,116672
Qatar,QAT,2011,0,14591,146866
Qatar,QAT,2012,2440,24638,156602
Qatar,QAT,2013,3843,40167,171477
Qatar,QAT,2014,9955,164118,51399
Qatar,QAT,2015,60556,137379,39839
Qatar,QAT,2016,211415,13347,28956
Qatar,QAT,2017,239326,6236,10998
Qatar,QAT,2018,255796,6016,6094
Qatar,QAT,2019,277851,2692,4136
Qatar,QAT,2020,294319,1093,714
Romania,ROU,2009,1540000,1210000,50000
Romania,ROU,2010,1810000,1170000,20000
Romania,ROU,2011,2132000,1067000,64000
Romania,ROU,2012,2592000,866000,60000
Romania,ROU,2013,3019000,696000,44000
Romania,ROU,2014,3366416,617439,32000
Romania,ROU,2015,3685268,546299,30565
Romania,ROU,2016,3964000,460000,25500
Romania,ROU,2017,4345687,383779,25316
Romania,ROU,2018,4726383,344117,19110
Romania,ROU,2019,5026568,235593,15065
Romania,ROU,2020,5504555,170733,9494
Russia,RUS,2011,3771728,8424610,5283823
Russia,RUS,2012,5922975,9351949,5428729
Russia,RUS,2013,9857528,9789043,4098775
Russia,RUS,2014,14135067,7693065,2997070
Russia,RUS,2015,17297860,6831430,2752173
Russia,RUS,2016,18937030,6257524,2328148
Russia,RUS,2017,22855640,6092814,2154782
Russia,RUS,2018,24750072,5260442,2052267
Russia,RUS,2019,25942768,4679089,2235756
Russia,RUS,2020,27662096,4329240,1901969
Rwanda,RWA,2017,10242,5166,6372
Rwanda,RWA,2018,3403,2174,1924
Rwanda,RWA,2019,4195,2720,1970
Rwanda,RWA,2020,12575,3337,1773
Saint Kitts and Nevis,KNA,2015,102,8167,7892
Saint Kitts and Nevis,KNA,2016,565,13169,144
Saint Kitts and Nevis,KNA,2014,,14000,
Saint Kitts and Nevis,KNA,2017,,8558,
Saint Lucia,LCA,2017,6661,15140,9980
Saint Lucia,LCA,2018,9729,14921,7615
Saint Lucia,LCA,2016,,12621,314
Saint Vincent and the Grenadines,VCT,2017,5393,10872,3008
Saint Vincent and the Grenadines,VCT,2019,6858,11113,3614
Saint Vincent and the Grenadines,VCT,2020,23825,2223,1553
Saint Vincent and the Grenadines,VCT,2018,,14473,2692
Samoa,WSM,2015,7,664,
Samoa,WSM,2016,231,2545,
Samoa,WSM,2017,,1438,
San Marino,SMR,2015,1260,9809,123
San Marino,SMR,2017,5500,5000,0
San Marino,SMR,2018,6150,4708,0
San Marino,SMR,2019,7700,3381,0
Sao Tome and Principe,STP,2017,431,930,118
Sao Tome and Principe,STP,2018,435,923,199
Sao Tome and Principe,STP,2019,530,994,118
Sao Tome and Principe,STP,2020,587,1861,64
Saudi Arabia,SAU,2011,78848,1103880,394243
Saudi Arabia,SAU,2012,241787,1284225,439739
Saudi Arabia,SAU,2015,3634731,2434980,265846
Saudi Arabia,SAU,2016,4543869,1801043,52629
Saudi Arabia,SAU,2017,5118652,1526095,8544
Saudi Arabia,SAU,2018,5976532,786717,58624
Saudi Arabia,SAU,2019,5959078,784419,58452
Saudi Arabia,SAU,2020,7344255,482095,63911
Senegal,SEN,2011,593,1493,83612
Senegal,SEN,2012,871,12132,82558
Senegal,SEN,2013,906,,105825
Senegal,SEN,2014,1403,,
Senegal,SEN,2015,2498,39862,58251
Senegal,SEN,2016,3870,42542,51941
Senegal,SEN,2017,11309,49110,51376
Senegal,SEN,2018,20595,47474,61751
Senegal,SEN,2019,,,1766
Senegal,SEN,2020,,,0
Serbia,SRB,2010,4553,153833,527110
Serbia,SRB,2011,308,346803,471375
Serbia,SRB,2012,24114,548480,326057
Serbia,SRB,2013,175001,721880,196875
Serbia,SRB,2014,858906,294790,37382
Serbia,SRB,2015,1080146,220020,20064
Serbia,SRB,2016,1288623,150512,11823
Serbia,SRB,2017,1375830,98092,6832
Serbia,SRB,2018,1435662,112201,4297
Serbia,SRB,2019,1543530,77124,3136
Serbia,SRB,2020,1659501,65547,5449
Singapore,SGP,2008,132100,578000,303200
Singapore,SGP,2009,133900,671300,361700
Singapore,SGP,2010,536800,379600,352500
Singapore,SGP,2011,637700,357300,333800
Singapore,SGP,2012,775800,292700,280400
Singapore,SGP,2013,913100,182500,271900
Singapore,SGP,2014,1102000,114500,244100
Singapore,SGP,2015,1204200,73100,193900
Singapore,SGP,2016,1295910,48326,116864
Singapore,SGP,2017,1368100,31600,75300
Singapore,SGP,2018,1447700,11300,33900
Singapore,SGP,2019,0,,
Slovakia,SVK,2007,23240,149817,298963
Slovakia,SVK,2008,95343,393775,30765
Slovakia,SVK,2009,153937,452184,21601
Slovakia,SVK,2010,209130,458444,26840
Slovakia,SVK,2011,274706,452858,19163
Slovakia,SVK,2012,391182,393507,13698
Slovakia,SVK,2013,428606,407706,9685
Slovakia,SVK,2014,567570,584050,39596
Slovakia,SVK,2015,749137,484491,40184
Slovakia,SVK,2016,826973,470718,38850
Slovakia,SVK,2017,1003233,381422,20096
Slovakia,SVK,2018,1135052,337098,35374
Slovakia,SVK,2019,1330210,242736,17607
Slovakia,SVK,2020,1475667,209683,16211
Slovenia,SVN,2008,69549,80571,260804
Slovenia,SVN,2009,96351,85055,267624
Slovenia,SVN,2010,110506,93830,265231
Slovenia,SVN,2011,160426,250363,82220
Slovenia,SVN,2012,184646,243589,84692
Slovenia,SVN,2013,236435,236172,56219
Slovenia,SVN,2014,285731,231386,38698
Slovenia,SVN,2015,359273,177609,32144
Slovenia,SVN,2016,465000,105403,18921
Slovenia,SVN,2017,475228,116914,9678
Slovenia,SVN,2018,536606,69882,6257
Slovenia,SVN,2019,575257,48071,4611
Slovenia,SVN,2020,602848,46487,2269
Solomon Islands,SLB,2015,0,0,1420
Solomon Islands,SLB,2016,0,,1272
Solomon Islands,SLB,2017,,,1084
Somalia,SOM,2010,0,,
Somalia,SOM,2011,0,,
Somalia,SOM,2012,0,,
South Africa,ZAF,2014,167715,646666,4094
South Africa,ZAF,2015,237935,1079088,92324
South Africa,ZAF,2016,258312,847293,45165
South Africa,ZAF,2017,344358,694624,84207
South Africa,ZAF,2018,407071,650947,48995
South Africa,ZAF,2019,591572,596266,62518
South Africa,ZAF,2020,851224,443637,8196
South Korea,KOR,2009,15190972,1156744,0
South Korea,KOR,2010,16374591,818979,0
South Korea,KOR,2011,17256072,602932,0
South Korea,KOR,2012,18252200,0,0
South Korea,KOR,2013,18737124,0,0
South Korea,KOR,2014,19198934,0,0
South Korea,KOR,2015,20024420,0,0
South Korea,KOR,2016,20555684,0,0
South Korea,KOR,2017,21195918,0,0
South Korea,KOR,2018,21285858,0,0
South Korea,KOR,2019,21906172,0,0
South Korea,KOR,2020,22327182,0,0
South Sudan,SSD,2015,0,150,0
South Sudan,SSD,2016,60,45,45
South Sudan,SSD,2017,60,75,65
South Sudan,SSD,2018,50,75,75
South Sudan,SSD,2019,65,50,65
Spain,ESP,2007,549037,5755324,1751419
Spain,ESP,2008,1103999,6567055,1464905
Spain,ESP,2009,1872035,6761789,1155353
Spain,ESP,2010,3549254,6093069,890665
Spain,ESP,2011,6013046,4614567,418040
Spain,ESP,2012,7238182,3902354,255811
Spain,ESP,2013,10057986,1884197,162302
Spain,ESP,2014,11749683,1111792,143494
Spain,ESP,2015,12549952,890848,102106
Spain,ESP,2016,13241645,795095,75917
Spain,ESP,2017,13825170,797343,45699
Spain,ESP,2018,14565922,576889,34143
Spain,ESP,2019,15047367,542283,26941
Spain,ESP,2020,15708871,459012,20619
Sri Lanka,LKA,2012,2044,225411,104213
Sri Lanka,LKA,2015,182580,419547,40406
Sri Lanka,LKA,2016,431044,432732,28408
Sri Lanka,LKA,2017,431044,579531,209929
Sri Lanka,LKA,2018,342836,859012,342465
Sri Lanka,LKA,2019,638928,1028643,
Sri Lanka,LKA,2020,588355,1192360,365
Sudan,SDN,2017,311,11811,18960
Sudan,SDN,2018,278,13618,17322
Suriname,SUR,2018,31828,24487,0
Suriname,SUR,2019,47963,32447,0
Suriname,SUR,2020,55656,29895,0
Suriname,SUR,2010,,248,
Suriname,SUR,2011,,211,
Suriname,SUR,2017,,71924,
Sweden,SWE,2007,853652,1306183,615791
Sweden,SWE,2008,1017163,1423311,458463
Sweden,SWE,2009,1358356,1266924,316368
Sweden,SWE,2010,1496861,1275625,224221
Sweden,SWE,2011,1774392,1116352,133995
Sweden,SWE,2012,2034917,953826,81176
Sweden,SWE,2013,2285847,797803,33845
Sweden,SWE,2014,2597800,654136,29122
Sweden,SWE,2015,2927875,548076,19939
Sweden,SWE,2016,3226705,441204,11859
Sweden,SWE,2017,3491983,355964,6890
Sweden,SWE,2018,3675979,257223,8886
Sweden,SWE,2019,3846635,184111,7979
Sweden,SWE,2020,4042066,127119,10389
Switzerland,CHE,2008,316783,1780755,453424
Switzerland,CHE,2009,685699,1454100,517082
Switzerland,CHE,2010,912128,1440444,527206
Switzerland,CHE,2011,1344162,1273196,456328
Switzerland,CHE,2012,1821646,973281,409044
Switzerland,CHE,2013,2540005,724907,170817
Switzerland,CHE,2014,2556962,765641,210940
Switzerland,CHE,2015,2766034,689762,241646
Switzerland,CHE,2016,3194530,482458,93317
Switzerland,CHE,2017,3662558,234280,15316
Switzerland,CHE,2018,3692061,176695,3557
Switzerland,CHE,2019,3876050,132718,2580
Switzerland,CHE,2020,3974341,44328,3775
Syria,SYR,2011,0,,
Syria,SYR,2012,0,5691,160311
Syria,SYR,2013,0,7624,219100
Syria,SYR,2014,0,11989,296672
Syria,SYR,2015,0,24473,601204
Syria,SYR,2016,3091,67364,939159
Syria,SYR,2017,250,58369,1364195
Syria,SYR,2018,392,159902,1167787
Syria,SYR,2019,593,146810,1345766
Syria,SYR,2020,696,200422,1346988
Thailand,THA,2014,861674,476608,20134
Thailand,THA,2015,883015,317257,12579
Thailand,THA,2016,1027735,190792,10038
Thailand,THA,2017,8039228,135708,14635
Thailand,THA,2018,8992420,178599,17981
Thailand,THA,2019,9892561,196477,19781
Thailand,THA,2020,11385924,9657,82684
Togo,TGO,2015,15,967,65090
Togo,TGO,2016,25,2023,46715
Togo,TGO,2017,35274,6276,9000
Togo,TGO,2018,19941,4054,2160
Togo,TGO,2019,28278,3258,363
Togo,TGO,2020,47736,3855,1116
Tonga,TON,2015,32,686,1740
Tonga,TON,2019,0,0,0
Trinidad and Tobago,TTO,2009,5956,,56005
Trinidad and Tobago,TTO,2010,5621,,62026
Trinidad and Tobago,TTO,2011,9636,82958,62393
Trinidad and Tobago,TTO,2012,15084,101832,67041
Trinidad and Tobago,TTO,2013,101942,32607,60663
Trinidad and Tobago,TTO,2014,129181,49802,67757
Trinidad and Tobago,TTO,2015,135097,82034,61391
Trinidad and Tobago,TTO,2016,137862,91455,26262
Trinidad and Tobago,TTO,2017,224035,91448,11293
Trinidad and Tobago,TTO,2018,249821,83938,8441
Trinidad and Tobago,TTO,2019,256778,74769,7793
Trinidad and Tobago,TTO,2020,301497,71074,4200
Tunisia,TUN,2010,259,103000,375000
Tunisia,TUN,2011,1,147902,389089
Tunisia,TUN,2012,4854,414872,83523
Tunisia,TUN,2013,5011,487035,25453
Tunisia,TUN,2014,9046,472198,16710
Tunisia,TUN,2015,116916,440740,16321
Tunisia,TUN,2016,155523,474714,10030
Tunisia,TUN,2017,259281,533944,8560
Tunisia,TUN,2018,411885,594615,7511
Tunisia,TUN,2019,572274,611734,6945
Tunisia,TUN,2020,727336,600444,6279
Tunisia,TUN,2007,,500,114000
Tunisia,TUN,2008,,17000,198000
Tunisia,TUN,2009,,36000,336000
Turkey,TUR,2009,2615,2376964,3990680
Turkey,TUR,2010,311510,4800923,1975261
Turkey,TUR,2011,568139,5871615,1140808
Turkey,TUR,2012,733814,6021183,1103173
Turkey,TUR,2013,1589844,6053862,771644
Turkey,TUR,2014,4175494,4282213,433335
Turkey,TUR,2015,6557071,2694497,233199
Turkey,TUR,2016,7986512,2279201,233979
Turkey,TUR,2017,9194216,2575759,154930
Turkey,TUR,2018,10246112,3034544,126570
Turkey,TUR,2019,10609324,3606537,16117
Turkey,TUR,2020,13472326,3250209,12318
Uganda,UGA,2009,120,480,5400
Uganda,UGA,2010,280,1120,12600
Uganda,UGA,2011,710,2841,31963
Uganda,UGA,2012,768,3072,34560
Uganda,UGA,2014,936,4366,49896
Uganda,UGA,2017,6876,,
Ukraine,UKR,2016,4850056,250103,25340
Ukraine,UKR,2017,5000897,218832,20014
Ukraine,UKR,2018,5174032,215385,15708
Ukraine,UKR,2019,6272651,380826,130708
Ukraine,UKR,2020,7323064,367521,78816
United Arab Emirates,ARE,2010,44075,251296,500810
United Arab Emirates,ARE,2011,77342,377227,415575
United Arab Emirates,ARE,2012,100686,475206,379096
United Arab Emirates,ARE,2013,265262,476157,300515
United Arab Emirates,ARE,2014,535321,318244,238198
United Arab Emirates,ARE,2015,846001,211434,177012
United Arab Emirates,ARE,2016,1021843,161323,114419
United Arab Emirates,ARE,2017,2392126,226939,142765
United Arab Emirates,ARE,2018,2764067,158861,101637
United Arab Emirates,ARE,2019,2866018,111305,68634
United Arab Emirates,ARE,2020,3136849,61607,46667
United Arab Emirates,ARE,2009,,73520,616904
United Kingdom,GBR,2008,1169483,15266549,837991
United Kingdom,GBR,2009,6005106,11457811,396005
United Kingdom,GBR,2010,12588345,6301828,242891
United Kingdom,GBR,2011,14304394,5485439,0
United Kingdom,GBR,2012,16390030,4789579,0
United Kingdom,GBR,2013,18019050,3774383,0
United Kingdom,GBR,2014,20663412,3066389,0
United Kingdom,GBR,2015,22936692,1726418,0
United Kingdom,GBR,2016,24301832,1171786,0
United Kingdom,GBR,2017,25256352,787079,0
United Kingdom,GBR,2018,26166022,421087,0
United Kingdom,GBR,2019,26603230,267883,0
United Kingdom,GBR,2020,27056994,273303,0
United States,USA,2008,11682000,37743000,27501000
United States,USA,2009,16784000,36778000,27100000
United States,USA,2010,29539000,25329000,26802000
United States,USA,2011,50355000,14022000,23933000
United States,USA,2013,64093000,26672000,4408000
United States,USA,2014,70888000,23682000,6111000
United States,USA,2015,79830000,20303000,4373000
United States,USA,2016,85149000,14275000,3176000
United States,USA,2017,93038000,12340000,2822000
United States,USA,2018,99238000,9331000,2187000
United States,USA,2019,105233000,7301000,1734000
United States,USA,2020,113766000,5986000,1423000
Uruguay,URY,2017,646483,304521,2277
Uruguay,URY,2018,700923,274501,1966
Uruguay,URY,2019,769407,241569,1434
Uruguay,URY,2020,836392,226283,969
Uzbekistan,UZB,2014,1392,53066,486028
Uzbekistan,UZB,2015,4649,163125,1620012
Uzbekistan,UZB,2016,245451,964285,1536624
Uzbekistan,UZB,2017,294392,1165394,1859317
Uzbekistan,UZB,2018,527175,2309165,1195817
Uzbekistan,UZB,2019,914856,2546885,1135524
Uzbekistan,UZB,2020,1103835,3631238,84936
Uzbekistan,UZB,2012,,13803,198926
Vanuatu,VUT,2018,28,476,885
Vanuatu,VUT,2019,225,993,2186
Vanuatu,VUT,2020,206,1002,1502
Venezuela,VEN,2010,29,34771,1195091
Venezuela,VEN,2011,19495,508580,1248751
Venezuela,VEN,2012,22026,574617,1410897
Venezuela,VEN,2013,24505,639274,1569652
Venezuela,VEN,2014,37271,379919,1982893
Venezuela,VEN,2015,122332,775128,1692253
Venezuela,VEN,2016,156248,865275,1592468
Venezuela,VEN,2017,122266,778566,1706997
Venezuela,VEN,2018,156322,863733,1584523
Venezuela,VEN,2019,55503,885780,1619711
Venezuela,VEN,2020,113588,834137,1613831
Vietnam,VNM,2015,2938482,4420342,15592
Vietnam,VNM,2016,5433583,3300928,23666
Vietnam,VNM,2017,8906553,1391138,13619
Vietnam,VNM,2018,12532369,450299,11783
Vietnam,VNM,2019,14596463,191513,14404
Vietnam,VNM,2020,16611978,65205,22066
Yemen,YEM,2017,0,,
Zambia,ZMB,2011,21,47,6263
Zambia,ZMB,2012,39,170,10838
Zambia,ZMB,2013,28,59,13360
Zambia,ZMB,2014,82,216,20223
Zambia,ZMB,2015,847,1133,21410
Zambia,ZMB,2016,764,12831,18189
Zambia,ZMB,2017,774,16386,18752
Zambia,ZMB,2018,2883,41395,27950
Zambia,ZMB,2019,302,63506,25084
Zambia,ZMB,2020,329,63779,18209
Zimbabwe,ZWE,2013,947,5674,96853
Zimbabwe,ZWE,2014,1124,12245,138865
Zimbabwe,ZWE,2015,1781,13083,149123
Zimbabwe,ZWE,2016,1876,14151,154811
Zimbabwe,ZWE,2017,6926,33947,146437
Zimbabwe,ZWE,2018,10379,52682,139995
Zimbabwe,ZWE,2019,12876,59028,132520
Zimbabwe,ZWE,2020,16476,61893,125092
Zimbabwe,ZWE,2012,,2897,68548